tissue,label,group_label,blood,water,mu_s_ref,g,lambda_ref
background,0,0,0,1,0.000007,0.9,700
body,1,1,0.0337,0.6,6.6,0.9,830
skin,2,2,0.0337,0.6,6.6,0.9,830
thyroid,3,3,0.044,0.4,8.9,0.9,830
lesn,9,9,0.0337,0.4,7.5,0.9,660
hrt_myoLV,12,12,0.044,0.4,8.9,0.9,830
hrt_myoRV,13,12,0.044,0.4,8.9,0.9,830
hrt_myoLA,14,12,0.044,0.4,8.9,0.9,830
hrt_myoRA,15,12,0.044,0.4,8.9,0.9,830
bladder,24,24,0.044,0.4,8.9,0.9,830
vas_def,25,25,0.044,0.4,8.9,0.9,830
testicular,26,26,0.044,0.4,8.9,0.9,830
st_wall,31,31,0.044,0.4,8.9,0.9,830
st_cnts,32,32,0.044,0.4,8.9,0.9,830
sm_intest,38,38,0.044,0.4,8.9,0.9,830
large_intest,39,38,0.044,0.4,8.9,0.9,830
li_air,41,38,0.0028,0.4,5.6,0.9,830
si_air,42,38,0.0028,0.4,5.6,0.9,830
hrt_bldplLV,16,16,1,0,92,0.975,500
hrt_bldplRV,17,17,1,0,92,0.975,500
hrt_bldplLA,18,16,1,0,92,0.975,500
hrt_bldplRA,19,17,1,0,92,0.9,500
lung,22,22,0.133,0.45,10.9,0.9,850
airway,23,22,0.133,0.45,10.9,0.9,850
liver,29,29,0.154,0.6,5.6,0.9,810
gall_bladder,30,30,0.154,0.6,5.6,0.9,810
pancreas,33,33,0.154,0.6,5.6,0.9,810
spleen,37,37,0.154,0.6,5.6,0.9,810
kidney,34,34,0.119,0.8,5.4,0.9,789
brain,43,43,0.033,0.55,11.1,0.9,830
cerebral_cortex,44,43,0.033,0.55,11.1,0.9,830
cerebellum,45,43,0.033,0.55,11.1,0.9,830
corpus_callosum,46,43,0.033,0.55,11.1,0.9,830
brainstem,47,43,0.033,0.55,11.1,0.9,830
striatum,49,43,0.033,0.55,11.1,0.9,830
thal,50,43,0.033,0.55,11.1,0.9,830
hippo,51,43,0.033,0.55,11.1,0.9,830
hypothalamus,52,43,0.033,0.55,11.1,0.9,830
amygdala,53,43,0.033,0.55,11.1,0.9,830
lateral_septal_nuclei,54,43,0.033,0.55,11.1,0.9,830
anterior_commissure,55,43,0.033,0.55,11.1,0.9,830
anterior_pretectal_nucleus,56,43,0.033,0.55,11.1,0.9,830
periaqueductal_gray,57,43,0.033,0.55,11.1,0.9,830
aqueduct,58,43,0.033,0.55,11.1,0.9,830
cerebral_peduncle,59,43,0.033,0.55,11.1,0.9,830
cochlear_nuclei,60,43,0.033,0.55,11.1,0.9,830
deep_mesencephalic_nuclei,61,43,0.033,0.55,11.1,0.9,830
fimbria,62,43,0.033,0.55,11.1,0.9,830
fornix,63,43,0.033,0.55,11.1,0.9,830
globus_pallidus,64,43,0.033,0.55,11.1,0.9,830
inferior_colliculus,65,43,0.033,0.55,11.1,0.9,830
internal_capsule,66,43,0.033,0.55,11.1,0.9,830
interpeduncular_nucleus,67,43,0.033,0.55,11.1,0.9,830
lateral_dorsal_nucleus_of_thalamus_actucleus_of_thalamus,68,43,0.033,0.55,11.1,0.9,830
lateral_geniculate,69,43,0.033,0.55,11.1,0.9,830
lateral_lemniscus,70,43,0.033,0.55,11.1,0.9,830
medial_geniculate,71,43,0.033,0.55,11.1,0.9,830
nucleus_accumbens,72,43,0.033,0.55,11.1,0.9,830
olfactory_areas,73,43,0.033,0.55,11.1,0.9,830
optic_tract,74,43,0.033,0.55,11.1,0.9,830
pontine_gray,75,43,0.033,0.55,11.1,0.9,830
spinal_trigeminal_tract,76,43,0.033,0.55,11.1,0.9,830
substantia_nigra,77,43,0.033,0.55,11.1,0.9,830
superior_colliculus,78,43,0.033,0.55,11.1,0.9,830
pineal_gland,79,43,0.033,0.55,11.1,0.9,830
ventral_thalamic_nuclei,80,43,0.033,0.55,11.1,0.9,830
ventricular_system,81,43,0.033,0.55,11.1,0.9,830
rib,82,92,0.0247,0.3,8.6,0.9,830
skull,83,92,0.0247,0.3,8.6,0.9,830
humerus,85,92,0.0247,0.3,8.6,0.9,830
radius,86,92,0.0247,0.3,8.6,0.9,830
ulna,87,92,0.0247,0.3,8.6,0.9,830
femur,88,92,0.0247,0.3,8.6,0.9,830
fibula,89,92,0.0247,0.3,8.6,0.9,830
tibia,90,92,0.0247,0.3,8.6,0.9,830
patella,91,92,0.0247,0.3,8.6,0.9,830
bone,92,92,0.0247,0.3,8.6,0.9,830
marrow,93,92,0.0247,0.3,8.6,0.9,830
spine,94,92,0.0247,0.3,8.6,0.9,830
vein,95,95,1,0,92,0.975,500
artery,96,96,1,0,92,0.975,500
tumor,97,97,0.0337,0.4,7.5,0.9,660
tumor_core,98,98,0,0.4,7.5,0.9,660
